115.231.230.10 - - [21/Dec/2014:00:03:05 +0800] "GET / HTTP/1.0" 301 178 "-" "Wget/1.11.4 Red Hat modified" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:13:56 +0800] "GET /js/jquery.fullPage.min.js HTTP/1.1" 200 6272 "http://www.17chang.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; InfoPath.2)" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:13:56 +0800] "GET /js/game.js HTTP/1.1" 200 917 "http://www.17chang.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; InfoPath.2)" "-""0.000"
223.104.20.62 - - [21/Dec/2014:15:14:25 +0800] "GET /app.php?id=111 HTTP/1.1" 200 1207 "http://yiqiding.com/faxian/detail.html?faid=111" "yiqichang ios" "-""0.005"
223.104.20.62 - - [21/Dec/2014:15:14:30 +0800] "GET /faxian/detail.html?faid=113 HTTP/1.1" 200 4124 "-" "yiqichang ios" "-""0.000"
223.104.20.62 - - [21/Dec/2014:15:14:30 +0800] "GET /app.php?id=113 HTTP/1.1" 200 3259 "http://yiqiding.com/faxian/detail.html?faid=113" "yiqichang ios" "-""0.007"
27.18.208.178 - - [21/Dec/2014:15:14:55 +0800] "GET /faxian/ HTTP/1.1" 403 192 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; InfoPath.2)" "-""0.000"
14.17.18.144 - - [21/Dec/2014:15:14:58 +0800] "GET / HTTP/1.1" 403 162 "-" "Mozilla/4.0" "-""0.043"
58.251.146.171 - - [21/Dec/2014:15:14:59 +0800] "GET / HTTP/1.1" 301 178 "-" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.000"
182.118.25.230 - - [21/Dec/2014:15:15:00 +0800] "GET /review.php?act=list&day=3&filter=best&type=item_subject HTTP/1.1" 404 47 "http://www.yiqiding.com/review.php?act=list&day=3&filter=best&type=item_subject" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider" "-""0.000"
111.23.4.4 - - [21/Dec/2014:15:15:00 +0800] "GET /app/yiqichang.apk HTTP/1.1" 304 0 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" "-""0.041"
58.251.146.171 - - [21/Dec/2014:15:15:02 +0800] "GET / HTTP/1.1" 302 14748 "-" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.001"
58.251.146.171 - - [21/Dec/2014:15:15:02 +0800] "GET /mobile HTTP/1.1" 301 178 "-" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.000"
58.251.146.171 - - [21/Dec/2014:15:15:02 +0800] "GET /mobile/ HTTP/1.1" 200 4652 "-" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.001"
58.251.146.171 - - [21/Dec/2014:15:15:02 +0800] "GET /mobile/css/style.min.css HTTP/1.1" 200 6262 "http://www.17chang.com/mobile/" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.000"
58.251.146.171 - - [21/Dec/2014:15:15:02 +0800] "GET /mobile/js/zepto.min.js HTTP/1.1" 200 10165 "http://www.17chang.com/mobile/" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.000"
58.251.146.171 - - [21/Dec/2014:15:15:02 +0800] "GET /mobile/js/mobile.js HTTP/1.1" 200 1466 "http://www.17chang.com/mobile/" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.000"
58.251.146.171 - - [21/Dec/2014:15:15:02 +0800] "GET /mobile/js/touch.js HTTP/1.1" 200 2069 "http://www.17chang.com/mobile/" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.000"
58.251.146.171 - - [21/Dec/2014:15:15:02 +0800] "GET /mobile/js/event.js HTTP/1.1" 200 3173 "http://www.17chang.com/mobile/" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.000"
58.251.146.171 - - [21/Dec/2014:15:15:02 +0800] "GET /mobile/js/angular.min.js HTTP/1.1" 200 40737 "http://www.17chang.com/mobile/" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.000"
58.251.146.171 - - [21/Dec/2014:15:15:02 +0800] "GET /mobile/js/holder.js HTTP/1.1" 200 9464 "http://www.17chang.com/mobile/" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.000"
58.251.146.171 - - [21/Dec/2014:15:15:02 +0800] "GET /mobile/js/index.js HTTP/1.1" 200 764 "http://www.17chang.com/mobile/" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.000"
211.162.73.115 - - [21/Dec/2014:15:15:02 +0800] "GET /mobile/js/zepto.min.js HTTP/1.1" 200 24975 "-" "Agent" "-""0.032"
58.251.146.171 - - [21/Dec/2014:15:15:02 +0800] "GET /mobile/js/zepto.min.js?_fp830=0.8303800036665052 HTTP/1.1" 200 10165 "http://www.17chang.com/mobile/" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.000"
58.251.146.171 - - [21/Dec/2014:15:15:03 +0800] "GET /mobile/select_city.php HTTP/1.1" 200 1660 "http://www.17chang.com/mobile/" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.000"
58.251.146.171 - - [21/Dec/2014:15:15:03 +0800] "GET /mobile/js/jquery-2.1.1.min.js HTTP/1.1" 200 33184 "http://www.17chang.com/mobile/select_city.php" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.000"
58.251.146.171 - - [21/Dec/2014:15:15:03 +0800] "GET /mobile/api.php?action=citys HTTP/1.1" 200 827 "http://www.17chang.com/mobile/select_city.php" "Mozilla/5.0 (Linux; Android 5.0.1; Nexus 5 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36 V1_AND_SQ_5.3.1_196_YYB_D QQ/5.3.1.2335 NetType/WIFI" "-""0.020"
27.18.208.178 - - [21/Dec/2014:15:15:18 +0800] "GET /faxian/detail.html?faid=113 HTTP/1.1" 200 4124 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; InfoPath.2)" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:15:19 +0800] "GET /faxian/css/detail.main.css HTTP/1.1" 200 11916 "http://www.17chang.com/faxian/detail.html?faid=113" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; InfoPath.2)" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:15:19 +0800] "GET /faxian/ HTTP/1.1" 403 192 "http://www.17chang.com/faxian/detail.html?faid=113" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; InfoPath.2)" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:15:25 +0800] "GET /faxian/detail.html?faid=111 HTTP/1.1" 200 4124 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; InfoPath.2)" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:15:25 +0800] "GET /faxian/ HTTP/1.1" 403 192 "http://www.17chang.com/faxian/detail.html?faid=111" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; InfoPath.2)" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:15:38 +0800] "GET /faxian/detail.html?faid=111 HTTP/1.1" 200 4124 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; InfoPath.2)" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:15:39 +0800] "GET /faxian/css/detail.main.css HTTP/1.1" 200 11916 "http://www.yiqiding.com/faxian/detail.html?faid=111" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; InfoPath.2)" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:15:39 +0800] "GET /faxian/ HTTP/1.1" 403 192 "http://www.yiqiding.com/faxian/detail.html?faid=111" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; InfoPath.2)" "-""0.000"
101.226.166.214 - - [21/Dec/2014:15:15:48 +0800] "GET /review.php?ac=add&act=member&id=25&type=item_subject HTTP/1.1" 404 47 "http://www.yiqiding.com/review.php?ac=add&act=member&id=25&type=item_subject" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider" "-""0.001"
27.18.208.178 - - [21/Dec/2014:15:15:57 +0800] "GET /faxian/detail.html?faid=111 HTTP/1.1" 200 4124 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:15:58 +0800] "GET /faxian/css/detail.main.css HTTP/1.1" 200 11916 "http://www.yiqiding.com/faxian/detail.html?faid=111" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:16:00 +0800] "GET /app.php?id=111 HTTP/1.1" 200 1207 "http://www.yiqiding.com/faxian/detail.html?faid=111" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.005"
27.18.208.178 - - [21/Dec/2014:15:16:07 +0800] "GET /faxian/detail.html?faid=113 HTTP/1.1" 200 4124 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:16:07 +0800] "GET /app.php?id=113 HTTP/1.1" 200 3259 "http://www.yiqiding.com/faxian/detail.html?faid=113" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.006"
182.118.22.242 - - [21/Dec/2014:15:16:11 +0800] "GET /item.php?act=pic&sid=29 HTTP/1.1" 404 47 "http://www.yiqiding.com/item.php?act=pic&sid=29" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider" "-""0.001"
27.18.208.178 - - [21/Dec/2014:15:16:14 +0800] "GET / HTTP/1.1" 301 178 "http://www.yiqiding.com/faxian/detail.html?faid=113" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:16:14 +0800] "GET / HTTP/1.1" 200 3314 "http://www.yiqiding.com/faxian/detail.html?faid=113" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.001"
27.18.208.178 - - [21/Dec/2014:15:16:14 +0800] "GET /css/join.min.css HTTP/1.1" 200 2888 "http://www.17chang.com/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:16:14 +0800] "GET /css/jquery.fullPage.css HTTP/1.1" 200 1184 "http://www.17chang.com/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:16:14 +0800] "GET /css/style.min.css HTTP/1.1" 200 7972 "http://www.17chang.com/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:16:14 +0800] "GET /js/jquery.easings.min.js HTTP/1.1" 200 5451 "http://www.17chang.com/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:16:14 +0800] "GET /js/jquery.slimscroll.min.js HTTP/1.1" 200 1970 "http://www.17chang.com/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:16:14 +0800] "GET /js/jquery.fullPage.min.js HTTP/1.1" 200 6272 "http://www.17chang.com/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:16:14 +0800] "GET /js/newgame.js HTTP/1.1" 200 1636 "http://www.17chang.com/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:16:15 +0800] "GET /js/jquery.min.js HTTP/1.1" 200 37399 "http://www.17chang.com/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.830"
182.118.20.216 - - [21/Dec/2014:15:16:21 +0800] "GET /review.php?act=detail&id=183 HTTP/1.1" 404 47 "http://www.yiqiding.com/review.php?act=detail&id=183" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider" "-""0.000"
42.95.202.158 - - [21/Dec/2014:15:22:46 +0800] "GET /faxian/detail.html?faid=113 HTTP/1.1" 200 4124 "-" "yiqichang ios" "-""0.000"
42.95.202.158 - - [21/Dec/2014:15:22:46 +0800] "GET /faxian/css/detail.main.css HTTP/1.1" 200 11916 "http://17chang.com/faxian/detail.html?faid=113" "yiqichang ios" "-""0.000"
42.95.202.158 - - [21/Dec/2014:15:22:46 +0800] "GET /app.php?id=113 HTTP/1.1" 200 3259 "http://17chang.com/faxian/detail.html?faid=113" "yiqichang ios" "-""0.006"
42.95.202.158 - - [21/Dec/2014:15:22:47 +0800] "GET /faxian/img/sprites-1.2@2x.png HTTP/1.1" 404 136 "http://17chang.com/faxian/detail.html?faid=113" "yiqichang ios" "-""0.000"
210.39.4.21 - - [21/Dec/2014:15:23:08 +0800] "GET / HTTP/1.0" 301 178 "-" "Wget/1.11.4 Red Hat modified" "-""0.000"
210.39.4.21 - - [21/Dec/2014:15:23:09 +0800] "GET / HTTP/1.0" 200 14753 "-" "Wget/1.11.4 Red Hat modified" "-""0.105"
27.18.208.178 - - [21/Dec/2014:15:23:45 +0800] "GET /faxian/detail.html?faid=113 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.000"
27.18.208.178 - - [21/Dec/2014:15:23:46 +0800] "GET /app.php?id=113 HTTP/1.1" 200 3259 "http://www.yiqiding.com/faxian/detail.html?faid=113" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.006"
27.18.208.178 - - [21/Dec/2014:15:23:51 +0800] "GET /faxian/detail.html HTTP/1.1" 200 4124 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-""0.000"
218.205.75.10 - - [21/Dec/2014:15:24:14 +0800] "GET / HTTP/1.0" 301 178 "-" "Wget/1.11.4 Red Hat modified" "-""0.000"
218.205.75.10 - - [21/Dec/2014:15:24:14 +0800] "GET / HTTP/1.0" 200 14753 "-" "Wget/1.11.4 Red Hat modified" "-""0.141"
112.224.65.192 - - [21/Dec/2014:15:29:30 +0800] "GET /app/yiqichang.apk HTTP/1.1" 200 71922 "-" "Mozilla/5.0 (Linux; U; Android 4.4.4; zh-cn; MI 3W Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36 XiaoMi/MiuiBrowser/2.0.1" "-""0.429"
112.224.65.192 - - [21/Dec/2014:15:29:31 +0800] "GET /app/yiqichang.apk HTTP/1.1" 200 114950 "-" "Dalvik/1.6.0 (Linux; U; Android 4.4.4; MI 3W MIUI/V6.1.2.0.KXDCNBJ)" "-""0.479"
183.213.10.72 - - [21/Dec/2014:15:31:03 +0800] "GET /app/yiqichang.apk HTTP/1.1" 304 0 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" "-""0.031"
218.14.47.39 - - [21/Dec/2014:15:33:17 +0800] "GET /download HTTP/1.1" 301 178 "-" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 MicroMessenger/6.0.0.58_r884092.501 NetType/WIFI" "-""0.000"
218.14.47.39 - - [21/Dec/2014:15:33:24 +0800] "GET /download HTTP/1.1" 301 178 "-" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 MicroMessenger/6.0.0.58_r884092.501 NetType/WIFI" "-""0.000"
218.14.47.39 - - [21/Dec/2014:15:33:24 +0800] "GET /download/ HTTP/1.1" 200 1701 "-" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 MicroMessenger/6.0.0.58_r884092.501 NetType/WIFI" "-""0.001"
180.153.206.13 - - [21/Dec/2014:15:33:24 +0800] "GET /download/ HTTP/1.1" 403 162 "-" "Mozilla/4.0" "-""0.002"
218.14.47.39 - - [21/Dec/2014:15:33:24 +0800] "GET /download/android.png HTTP/1.1" 200 8014 "http://yiqiding.com/download/" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 MicroMessenger/6.0.0.58_r884092.501 NetType/WIFI" "-""0.000"
218.14.47.39 - - [21/Dec/2014:15:33:24 +0800] "GET /download/pic.png HTTP/1.1" 200 6038 "http://yiqiding.com/download/" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 MicroMessenger/6.0.0.58_r884092.501 NetType/WIFI" "-""0.000"
218.14.47.39 - - [21/Dec/2014:15:33:24 +0800] "GET /download/android_active.png HTTP/1.1" 200 7871 "http://yiqiding.com/download/" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 MicroMessenger/6.0.0.58_r884092.501 NetType/WIFI" "-""0.000"
218.14.47.39 - - [21/Dec/2014:15:33:24 +0800] "GET /download/iphone_active.png HTTP/1.1" 200 6317 "http://yiqiding.com/download/" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 MicroMessenger/6.0.0.58_r884092.501 NetType/WIFI" "-""0.000"
218.14.47.39 - - [21/Dec/2014:15:33:24 +0800] "GET /download/text.png HTTP/1.1" 200 19943 "http://yiqiding.com/download/" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 MicroMessenger/6.0.0.58_r884092.501 NetType/WIFI" "-""0.335"
218.14.47.39 - - [21/Dec/2014:15:33:25 +0800] "GET /download/logo.png HTTP/1.1" 200 25789 "http://yiqiding.com/download/" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 MicroMessenger/6.0.0.58_r884092.501 NetType/WIFI" "-""0.738"
218.14.47.39 - - [21/Dec/2014:15:33:37 +0800] "GET /download/ HTTP/1.1" 200 1701 "-" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" "-""0.001"
218.14.47.39 - - [21/Dec/2014:15:33:38 +0800] "GET /download/text.png HTTP/1.1" 200 19943 "http://yiqiding.com/download/" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" "-""0.000"
218.14.47.39 - - [21/Dec/2014:15:33:38 +0800] "GET /download/android.png HTTP/1.1" 200 8014 "http://yiqiding.com/download/" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" "-""0.000"
218.14.47.39 - - [21/Dec/2014:15:33:38 +0800] "GET /download/pic.png HTTP/1.1" 200 6038 "http://yiqiding.com/download/" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" "-""0.000"
218.14.47.39 - - [21/Dec/2014:15:33:38 +0800] "GET /download/android_active.png HTTP/1.1" 200 7871 "http://yiqiding.com/download/" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" "-""0.000"
218.14.47.39 - - [21/Dec/2014:15:33:38 +0800] "GET /download/iphone_active.png HTTP/1.1" 200 6317 "http://yiqiding.com/download/" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" "-""0.000"
218.14.47.39 - - [21/Dec/2014:15:33:38 +0800] "GET /download/logo.png HTTP/1.1" 200 25789 "http://yiqiding.com/download/" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" "-""0.382"
218.14.47.39 - - [21/Dec/2014:15:33:43 +0800] "GET /download/index.php?source=android HTTP/1.1" 302 61 "http://yiqiding.com/download/" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" "-""0.001"
218.14.47.39 - - [21/Dec/2014:15:33:44 +0800] "GET /app/yiqichang.apk HTTP/1.1" 200 18466 "http://yiqiding.com/download/" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" "-""0.162"
218.14.47.39 - - [21/Dec/2014:15:33:44 +0800] "HEAD /app/yiqichang.apk HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; M040 Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" "-""0.000"
